582,4.000000
1926,4.000000
2370,2.000000
953,4.000000
301,5.000000
2063,4.000000
908,4.000000
2858,4.000000
705,3.000000
2986,4.000000
2864,5.000000
1133,4.000000
1173,4.000000
287,2.000000
2305,3.000000
2548,5.000000
573,3.000000
1501,5.000000
1433,3.000000
549,2.000000
2032,4.000000
331,2.000000
2779,4.000000
2084,4.000000
1849,2.000000
1326,2.000000
196,4.000000
2738,4.000000
1351,4.000000
160,5.000000
886,3.000000
1912,4.000000
444,3.000000
2580,3.000000
147,3.000000
1858,4.000000
2614,2.000000
1104,3.000000
2249,4.000000
808,2.000000
1517,4.000000
725,3.000000
2817,4.000000
2276,4.000000
2590,3.000000
1996,3.000000
1538,4.000000
535,2.000000
1832,4.000000
2593,2.000000
2374,2.000000
2342,4.000000
686,4.000000
976,4.000000
2630,3.000000
2432,3.000000
1282,2.000000
909,4.000000
1486,3.000000
2210,3.000000
420,3.000000
2993,5.000000
592,2.000000
1975,3.000000
1051,4.000000
1861,4.000000
1350,3.000000
604,4.000000
368,4.000000
1455,4.000000
1910,5.000000
2711,3.000000
1335,4.000000
2829,4.000000
1411,4.000000
1972,4.000000
2325,3.000000
236,4.000000
601,3.000000
2527,3.000000
1669,5.000000
2295,5.000000
606,3.000000
1695,4.000000
1875,4.000000
1862,4.000000
463,3.000000
148,3.000000
1473,3.000000
537,4.000000
796,4.000000
2674,3.000000
2416,5.000000
1601,2.000000
1575,5.000000
2315,4.000000
125,3.000000
168,4.000000
123,3.000000
687,2.000000
1394,3.000000
1953,2.000000
2943,5.000000
124,4.000000
2662,3.000000
756,3.000000
2894,4.000000
450,2.000000
2493,3.000000
822,3.000000
1162,4.000000
2566,4.000000
492,4.000000
851,4.000000
2304,4.000000
1596,2.000000
1219,5.000000
155,5.000000
2288,4.000000
317,3.000000
2347,4.000000
2556,4.000000
949,3.000000
2251,4.000000
2608,3.000000
661,4.000000
171,3.000000
2087,4.000000
1860,3.000000
2039,4.000000
1176,4.000000
1725,4.000000
150,2.000000
1764,4.000000
1285,2.000000
2323,2.000000
1602,4.000000
254,3.000000
1720,4.000000
1827,4.000000
2814,4.000000
2460,3.000000
804,3.000000
2835,4.000000
1622,5.000000
1487,4.000000
2453,4.000000
2438,4.000000
2508,4.000000
2420,4.000000
2511,4.000000
1279,2.000000
462,3.000000
2226,4.000000
1093,5.000000
921,4.000000
324,4.000000
669,3.000000
889,5.000000
2407,3.000000
907,3.000000
1479,3.000000
326,3.000000
1107,4.000000
464,3.000000
902,2.000000
2942,3.000000
1631,4.000000
1569,5.000000
1365,2.000000
892,3.000000
2259,4.000000
2154,4.000000
1357,4.000000
1445,4.000000
475,5.000000
945,3.000000
2159,3.000000
2767,3.000000
52,3.000000
2457,5.000000
2102,4.000000
1059,5.000000
2204,5.000000
1280,4.000000
2892,3.000000
1543,5.000000
2930,4.000000
43,3.000000
406,4.000000
1103,3.000000
1790,3.000000
2980,3.000000
2525,4.000000
98,3.000000
1456,3.000000
378,4.000000
2471,4.000000
2117,6.000000
2346,4.000000
1571,2.000000
2186,4.000000
737,4.000000
2307,4.000000
2475,3.000000
2666,3.000000
2867,5.000000
2499,3.000000
1877,4.000000
292,4.000000
2467,2.000000
2201,5.000000
1525,4.000000
376,4.000000
1186,2.000000
243,3.000000
2240,5.000000
1651,3.000000
1401,3.000000
2551,3.000000
1117,3.000000
1200,3.000000
924,4.000000
1415,3.000000
1658,3.000000
1353,3.000000
2550,4.000000
365,5.000000
2429,5.000000
2790,4.000000
511,3.000000
2378,4.000000
2927,3.000000
394,4.000000
1225,3.000000
965,3.000000
797,4.000000
2098,4.000000
1475,4.000000
275,3.000000
53,3.000000
543,4.000000
1660,4.000000
1185,2.000000
1388,4.000000
57,3.000000
1441,3.000000
648,5.000000
1450,3.000000
2086,3.000000
24,1.000000
2743,4.000000
2494,4.000000
2982,2.000000
269,4.000000
1932,4.000000
235,3.000000
2241,4.000000
268,2.000000
309,4.000000
1607,4.000000
210,2.000000
1991,3.000000
1242,2.000000
1009,2.000000
1672,5.000000
938,2.000000
1665,1.000000
2562,4.000000
2088,4.000000
1918,4.000000
722,3.000000
1766,4.000000
947,4.000000
2833,5.000000
1562,4.000000
2189,5.000000
1275,4.000000
1649,3.000000
1864,5.000000
1045,4.000000
1727,4.000000
379,3.000000
1090,1.000000
323,5.000000
1782,4.000000
2886,4.000000
95,2.000000
1911,3.000000
358,2.000000
126,2.000000
1760,3.000000
1125,4.000000
1424,4.000000
1092,4.000000
152,4.000000
1694,4.000000
1148,4.000000
1549,4.000000
566,3.000000
106,3.000000
16,1.000000
1960,4.000000
1907,4.000000
630,4.000000
400,2.000000
956,5.000000
2595,4.000000
2009,3.000000
293,3.000000
63,4.000000
561,3.000000
1075,6.000000
2281,5.000000
2047,5.000000
270,3.000000
2939,5.000000
116,4.000000
2968,3.000000
1024,4.000000
1130,6.000000
1030,3.000000
998,4.000000
844,4.000000
2830,3.000000
1236,3.000000
771,3.000000
803,4.000000
2362,4.000000
696,1.000000
1623,4.000000
1818,4.000000
2782,3.000000
2692,3.000000
773,3.000000
2283,3.000000
255,5.000000
616,2.000000
1377,3.000000
2007,3.000000
856,5.000000
2001,3.000000
735,1.000000
1046,3.000000
447,4.000000
1408,4.000000
1493,3.000000
180,2.000000
333,4.000000
703,4.000000
2306,4.000000
593,4.000000
2155,4.000000
398,4.000000
1840,5.000000
1946,3.000000
1171,3.000000
1574,3.000000
334,4.000000
930,3.000000
1624,3.000000
1229,4.000000
969,4.000000
1851,2.000000
472,3.000000
2330,4.000000
2615,3.000000
2777,3.000000
2749,4.000000
2823,4.000000
670,3.000000
961,3.000000
2553,3.000000
584,3.000000
579,3.000000
613,5.000000
2922,4.000000
2149,4.000000
1702,4.000000
2988,5.000000
2591,5.000000
2754,4.000000
2881,4.000000
1262,4.000000
137,4.000000
2412,4.000000
2696,5.000000
41,2.000000
381,1.000000
943,3.000000
1944,3.000000
842,6.000000
1523,6.000000
559,3.000000
520,3.000000
2529,5.000000
1887,5.000000
575,4.000000
2628,3.000000
1458,4.000000
1865,3.000000
2784,4.000000
112,2.000000
1598,4.000000
964,3.000000
2920,4.000000
162,3.000000
2801,4.000000
271,3.000000
2637,5.000000
2343,5.000000
498,5.000000
2422,6.000000
1506,3.000000
2452,4.000000
2123,5.000000
146,2.000000
2448,4.000000
2635,4.000000
825,5.000000
325,4.000000
533,4.000000
1022,4.000000
461,4.000000
18,2.000000
130,3.000000
1959,4.000000
955,5.000000
2583,3.000000
15,1.000000
29,4.000000
2165,3.000000
320,4.000000
1471,2.000000
2275,5.000000
175,3.000000
1341,5.000000
169,4.000000
2836,2.000000
2998,4.000000
1696,5.000000
118,4.000000
338,5.000000
809,4.000000
2654,3.000000
1066,5.000000
2010,5.000000
2916,4.000000
694,5.000000
1994,3.000000
597,3.000000
1808,3.000000
66,2.000000
2543,5.000000
1792,4.000000
835,4.000000
1886,3.000000
2248,5.000000
2568,4.000000
1159,5.000000
2314,5.000000
2788,4.000000
1472,4.000000
2515,1.000000
2473,5.000000
2202,3.000000
702,4.000000
306,4.000000
1488,4.000000
2906,4.000000
1157,3.000000
1142,3.000000
219,4.000000
2643,4.000000
2844,5.000000
2191,3.000000
990,3.000000
1003,4.000000
1927,3.000000
478,4.000000
2604,3.000000
1001,4.000000
1156,1.000000
1360,4.000000
2079,3.000000
1831,5.000000
2056,3.000000
2439,4.000000
1548,4.000000
1964,4.000000
2946,4.000000
1731,4.000000
1773,4.000000
715,5.000000
1062,2.000000
1872,3.000000
1586,4.000000
153,3.000000
2190,3.000000
2760,3.000000
1140,2.000000
2908,4.000000
199,3.000000
395,4.000000
602,2.000000
523,4.000000
1328,3.000000
1084,4.000000
21,5.000000
1869,4.000000
1165,3.000000
683,4.000000
1258,5.000000
1618,4.000000
1890,3.000000
2002,4.000000
817,4.000000
278,3.000000
2062,4.000000
1613,4.000000
2114,3.000000
1826,1.000000
729,4.000000
2203,3.000000
431,3.000000
2067,5.000000
32,3.000000
2411,4.000000
422,3.000000
2677,3.000000
1663,3.000000
256,4.000000
624,3.000000
377,3.000000
806,3.000000
1582,4.000000
129,2.000000
1492,4.000000
2536,5.000000
1801,2.000000
2474,5.000000
1482,3.000000
108,4.000000
459,2.000000
536,3.000000
1974,4.000000
2698,4.000000
234,2.000000
2389,4.000000
1352,5.000000
1510,4.000000
2975,3.000000
1158,5.000000
1963,5.000000
65,2.000000
1141,4.000000
1060,4.000000
2714,3.000000
2384,3.000000
2997,4.000000
328,5.000000
632,2.000000
2245,3.000000
1276,3.000000
2337,5.000000
2409,5.000000
1361,4.000000
2938,4.000000
273,3.000000
1590,4.000000
1521,5.000000
642,2.000000
2338,3.000000
662,4.000000
1320,2.000000
2780,5.000000
799,2.000000
2185,4.000000
678,3.000000
205,2.000000
1448,4.000000
2951,4.000000
2789,3.000000
2072,3.000000
512,3.000000
2168,2.000000
1038,5.000000
59,4.000000
2382,5.000000
649,5.000000
1384,4.000000
213,3.000000
1102,4.000000
2631,2.000000
443,3.000000
372,3.000000
2690,4.000000
2167,1.000000
770,3.000000
1053,4.000000
1609,3.000000
2978,4.000000
2995,2.000000
2379,4.000000
2648,3.000000
2726,5.000000
2695,4.000000
2613,3.000000
1418,5.000000
1204,3.000000
2364,4.000000
2394,4.000000
1880,3.000000
60,4.000000
547,4.000000
914,2.000000
2642,4.000000
2446,5.000000
2719,3.000000
195,3.000000
2972,5.000000
571,3.000000
1266,4.000000
893,3.000000
785,2.000000
1314,4.000000
1557,2.000000
1868,3.000000
2827,5.000000
439,3.000000
374,3.000000
626,3.000000
2332,4.000000
754,6.000000
1031,4.000000
554,3.000000
1542,5.000000
2921,4.000000
2216,4.000000
408,4.000000
1502,4.000000
1690,2.000000
2634,4.000000
1555,3.000000
940,4.000000
668,3.000000
874,3.000000
2573,3.000000
1306,4.000000
2656,3.000000
1464,3.000000
410,2.000000
2465,4.000000
2911,5.000000
1674,4.000000
174,3.000000
1948,5.000000
40,2.000000
859,3.000000
1430,4.000000
1211,4.000000
1203,4.000000
2132,3.000000
1957,3.000000
918,3.000000
1466,3.000000
2947,2.000000
1004,5.000000
2162,2.000000
1375,3.000000
1966,4.000000
2488,4.000000
740,3.000000
222,5.000000
1847,5.000000
1662,4.000000
336,3.000000
2128,4.000000
1233,2.000000
1819,4.000000
61,3.000000
1050,2.000000
1614,4.000000
1139,4.000000
1687,3.000000
1639,4.000000
430,2.000000
1383,3.000000
253,4.000000
127,5.000000
717,4.000000
1718,3.000000
1671,3.000000
68,5.000000
505,4.000000
629,3.000000
1599,3.000000
900,5.000000
184,2.000000
290,3.000000
2727,3.000000
1421,6.000000
1206,5.000000
2538,4.000000
276,3.000000
2547,3.000000
186,4.000000
1833,3.000000
688,4.000000
251,3.000000
1712,2.000000
1736,3.000000
673,4.000000
2561,5.000000
1909,5.000000
1802,4.000000
730,3.000000
2931,5.000000
352,3.000000
1254,3.000000
1608,4.000000
744,4.000000
692,4.000000
2960,3.000000
2861,3.000000
2074,4.000000
1938,6.000000
2629,4.000000
922,4.000000
2415,3.000000
405,2.000000
1035,2.000000
1979,2.000000
527,4.000000
932,4.000000
2762,4.000000
765,4.000000
1642,5.000000
791,3.000000
1852,4.000000
973,3.000000
387,2.000000
2427,4.000000
2469,5.000000
2843,5.000000
810,4.000000
594,2.000000
2016,3.000000
1368,3.000000
2431,2.000000
1391,3.000000
2260,3.000000
2253,3.000000
2948,4.000000
2243,4.000000
215,4.000000
476,4.000000
1541,3.000000
355,4.000000
1730,5.000000
1252,5.000000
1682,4.000000
1118,3.000000
1064,4.000000
1733,5.000000
2166,3.000000
2967,5.000000
190,3.000000
1044,2.000000
818,3.000000
2181,3.000000
300,3.000000
1593,6.000000
1842,5.000000
2129,3.000000
1985,4.000000
1304,3.000000
451,5.000000
1947,4.000000
1925,5.000000
2826,4.000000
172,3.000000
2771,3.000000
87,3.000000
2935,5.000000
635,3.000000
868,5.000000
986,5.000000
534,2.000000
401,3.000000
353,3.000000
1193,5.000000
2130,3.000000
1882,4.000000
2282,4.000000
2907,5.000000
2846,4.000000
1323,4.000000
1511,3.000000
2976,5.000000
1706,3.000000
2085,4.000000
2153,2.000000
1945,4.000000
1088,4.000000
1588,3.000000
598,4.000000
187,3.000000
102,2.000000
1670,4.000000
2433,3.000000
2739,5.000000
2896,3.000000
2235,4.000000
1637,2.000000
2633,3.000000
2144,5.000000
164,4.000000
299,2.000000
2430,5.000000
736,2.000000
1389,4.000000
1167,4.000000
975,3.000000
562,2.000000
1330,5.000000
25,5.000000
2813,3.000000
2636,4.000000
2766,6.000000
2646,4.000000
76,3.000000
452,3.000000
2816,3.000000
417,5.000000
1780,4.000000
2626,5.000000
34,4.000000
666,4.000000
1640,4.000000
657,2.000000
873,4.000000
2702,4.000000
2854,4.000000
1089,4.000000
1566,3.000000
1577,4.000000
2369,3.000000
612,3.000000
2238,4.000000
2796,3.000000
1722,3.000000
2419,3.000000
802,4.000000
2140,3.000000
501,3.000000
212,4.000000
82,4.000000
2015,5.000000
2578,5.000000
2592,4.000000
484,3.000000
2834,4.000000
695,3.000000
2929,4.000000
1812,5.000000
1617,4.000000
1436,3.000000
2962,4.000000
1539,3.000000
226,4.000000
1866,4.000000
2036,2.000000
1514,5.000000
238,4.000000
2602,5.000000
972,3.000000
1371,5.000000
1145,2.000000
1825,3.000000
671,5.000000
457,3.000000
1789,3.000000
2655,4.000000
567,4.000000
1814,3.000000
504,4.000000
1821,3.000000
1579,3.000000
877,2.000000
250,4.000000
2742,4.000000
316,4.000000
1294,3.000000
2791,5.000000
305,3.000000
1917,5.000000
607,5.000000
5,+Inf
1519,5.000000
1199,3.000000
1027,3.000000
1272,4.000000
589,4.000000
2479,5.000000
2625,5.000000
2765,4.000000
2057,3.000000
267,4.000000
1169,3.000000
2956,3.000000
936,4.000000
2521,3.000000
2589,4.000000
815,3.000000
1656,4.000000
780,2.000000
2244,5.000000
229,3.000000
2734,3.000000
605,4.000000
1423,3.000000
2534,4.000000
1091,5.000000
2445,5.000000
2360,2.000000
2106,5.000000
1758,4.000000
35,5.000000
2504,5.000000
565,4.000000
2158,4.000000
297,3.000000
1600,4.000000
314,4.000000
2296,4.000000
2320,4.000000
775,5.000000
1073,3.000000
1755,4.000000
2293,5.000000
282,3.000000
435,5.000000
1069,3.000000
507,5.000000
1666,4.000000
318,4.000000
2752,4.000000
1081,5.000000
2300,4.000000
157,3.000000
2763,4.000000
1283,4.000000
252,3.000000
1087,4.000000
1967,4.000000
860,3.000000
1982,3.000000
2913,3.000000
2709,3.000000
2014,4.000000
2350,7.000000
499,4.000000
1627,4.000000
384,2.000000
1426,6.000000
580,3.000000
2213,4.000000
2299,4.000000
2485,4.000000
2498,3.000000
1628,4.000000
1129,4.000000
2461,4.000000
2152,5.000000
1739,4.000000
2402,4.000000
2747,4.000000
2496,3.000000
2247,2.000000
1494,4.000000
2301,2.000000
1347,3.000000
1109,4.000000
1132,5.000000
2957,4.000000
599,5.000000
277,3.000000
122,5.000000
1072,4.000000
2912,4.000000
2292,3.000000
2623,2.000000
1214,3.000000
1741,3.000000
778,4.000000
392,3.000000
2222,2.000000
208,3.000000
2721,3.000000
2146,4.000000
1184,5.000000
332,3.000000
1106,6.000000
2021,3.000000
2405,2.000000
2368,4.000000
2857,5.000000
2270,5.000000
2579,5.000000
1082,5.000000
490,2.000000
2715,5.000000
2025,1.000000
2176,2.000000
880,3.000000
262,2.000000
552,2.000000
2444,3.000000
911,4.000000
1515,4.000000
2077,3.000000
2174,3.000000
2572,3.000000
1806,3.000000
885,4.000000
1192,2.000000
1180,3.000000
2722,3.000000
890,4.000000
2683,4.000000
223,3.000000
2107,6.000000
2066,4.000000
257,4.000000
2528,4.000000
2979,3.000000
2617,3.000000
2729,3.000000
2045,3.000000
1729,3.000000
1754,3.000000
2335,3.000000
831,3.000000
2351,4.000000
2609,3.000000
1615,4.000000
2596,3.000000
2638,3.000000
454,1.000000
272,2.000000
2274,2.000000
1710,5.000000
1941,4.000000
928,4.000000
516,4.000000
539,3.000000
1781,3.000000
2502,4.000000
2145,3.000000
2264,3.000000
2599,4.000000
1490,5.000000
2563,4.000000
1268,3.000000
2478,4.000000
1480,4.000000
1008,2.000000
2490,4.000000
2736,6.000000
857,4.000000
1336,4.000000
1892,4.000000
1956,6.000000
1311,3.000000
1047,4.000000
1168,3.000000
220,2.000000
2227,5.000000
2286,3.000000
894,4.000000
674,2.000000
850,2.000000
1970,4.000000
486,4.000000
769,4.000000
1536,4.000000
2150,4.000000
1259,5.000000
2624,3.000000
2390,4.000000
819,3.000000
496,5.000000
999,4.000000
2652,5.000000
526,3.000000
2208,4.000000
1913,5.000000
2183,4.000000
2400,2.000000
1255,5.000000
1962,4.000000
2131,3.000000
2875,4.000000
481,2.000000
2437,4.000000
2078,4.000000
1993,3.000000
1951,5.000000
1591,4.000000
2520,4.000000
966,4.000000
2954,5.000000
1135,2.000000
2027,4.000000
2759,3.000000
30,1.000000
1604,3.000000
646,4.000000
2871,3.000000
1794,3.000000
2902,4.000000
37,3.000000
645,3.000000
1540,4.000000
1545,4.000000
1216,3.000000
1874,4.000000
2157,4.000000
1364,2.000000
981,3.000000
115,3.000000
2070,4.000000
2255,2.000000
2311,3.000000
2890,5.000000
1422,3.000000
1363,5.000000
183,4.000000
2681,2.000000
1873,3.000000
1544,5.000000
1813,5.000000
2355,4.000000
1900,4.000000
970,4.000000
1235,3.000000
1434,3.000000
2435,3.000000
1620,3.000000
1871,4.000000
411,3.000000
1079,4.000000
75,3.000000
2398,3.000000
2680,4.000000
2327,4.000000
2991,4.000000
2785,4.000000
2048,4.000000
667,3.000000
641,3.000000
2486,4.000000
2755,3.000000
2560,3.000000
2151,4.000000
1714,3.000000
2223,3.000000
178,4.000000
1349,4.000000
2171,5.000000
1396,3.000000
985,2.000000
1076,2.000000
805,5.000000
1303,3.000000
1823,3.000000
2447,3.000000
2328,5.000000
1986,4.000000
2705,2.000000
2941,4.000000
2537,4.000000
308,3.000000
348,4.000000
460,4.000000
2663,4.000000
14,1.000000
1784,4.000000
1527,3.000000
1227,3.000000
2866,4.000000
517,4.000000
2199,5.000000
99,3.000000
1752,4.000000
2928,3.000000
550,4.000000
1123,4.000000
2524,3.000000
2035,3.000000
2134,5.000000
1977,4.000000
568,5.000000
1878,1.000000
2302,3.000000
1405,4.000000
2751,2.000000
429,3.000000
2309,4.000000
800,4.000000
33,2.000000
1474,4.000000
1114,3.000000
1685,4.000000
412,2.000000
2802,4.000000
2426,3.000000
2119,5.000000
1735,4.000000
640,3.000000
1198,3.000000
1015,2.000000
1042,4.000000
1732,4.000000
588,4.000000
1251,2.000000
989,2.000000
1223,2.000000
1572,2.000000
2660,4.000000
2349,5.000000
1398,4.000000
2664,4.000000
2164,3.000000
2855,5.000000
2356,4.000000
1119,4.000000
2815,3.000000
2163,5.000000
364,3.000000
136,4.000000
2740,4.000000
1016,4.000000
845,3.000000
2899,4.000000
2769,4.000000
586,4.000000
1095,3.000000
2682,3.000000
790,3.000000
48,2.000000
991,4.000000
1213,3.000000
1560,3.000000
211,2.000000
2748,2.000000
1234,5.000000
1761,4.000000
865,5.000000
2542,4.000000
1723,3.000000
1249,2.000000
456,4.000000
1955,2.000000
2970,3.000000
1616,3.000000
912,3.000000
2574,5.000000
2923,6.000000
1526,5.000000
274,3.000000
231,3.000000
449,3.000000
2797,5.000000
2723,4.000000
1931,4.000000
1256,3.000000
2808,4.000000
757,4.000000
2359,3.000000
386,1.000000
684,4.000000
2693,4.000000
471,3.000000
2049,4.000000
1645,4.000000
610,3.000000
1099,4.000000
2393,4.000000
733,4.000000
421,4.000000
2040,2.000000
91,3.000000
555,4.000000
1161,5.000000
2289,4.000000
839,5.000000
2064,4.000000
1626,4.000000
1949,4.000000
2193,5.000000
1174,4.000000
424,3.000000
1346,5.000000
617,4.000000
2621,3.000000
2903,5.000000
2793,4.000000
1454,3.000000
135,3.000000
1898,4.000000
2218,4.000000
1210,4.000000
2901,5.000000
1867,5.000000
1724,5.000000
1558,4.000000
1664,3.000000
2840,3.000000
388,3.000000
121,3.000000
73,3.000000
2050,5.000000
793,4.000000
1321,4.000000
1291,4.000000
1707,2.000000
2700,3.000000
1250,4.000000
704,5.000000
366,3.000000
2798,3.000000
2992,4.000000
2820,5.000000
1998,3.000000
1553,4.000000
2073,3.000000
339,4.000000
1753,5.000000
1749,4.000000
1181,5.000000
734,3.000000
1800,4.000000
2518,4.000000
546,4.000000
2065,5.000000
716,2.000000
2417,4.000000
2600,3.000000
2006,4.000000
863,4.000000
752,3.000000
2764,3.000000
1965,5.000000
620,4.000000
2730,4.000000
553,5.000000
2373,4.000000
591,5.000000
1546,3.000000
2477,3.000000
1427,4.000000
2160,5.000000
1253,5.000000
551,3.000000
1677,2.000000
2818,5.000000
1166,3.000000
891,1.000000
207,3.000000
2552,4.000000
1269,5.000000
260,4.000000
1467,2.000000
636,3.000000
1589,3.000000
2228,4.000000
7,+Inf
1170,3.000000
627,2.000000
92,2.000000
1010,4.000000
548,4.000000
2026,2.000000
960,3.000000
906,4.000000
2209,5.000000
2116,4.000000
731,3.000000
2917,4.000000
403,2.000000
1700,4.000000
2940,5.000000
1657,3.000000
2195,4.000000
1879,4.000000
927,3.000000
2018,3.000000
2170,3.000000
1958,4.000000
467,4.000000
1404,3.000000
2318,4.000000
2458,3.000000
1055,4.000000
67,3.000000
474,2.000000
49,3.000000
2735,4.000000
10,4.000000
1783,4.000000
1856,3.000000
2953,5.000000
26,4.000000
286,4.000000
1300,4.000000
362,2.000000
1124,3.000000
2530,3.000000
2985,7.000000
491,4.000000
1261,4.000000
399,5.000000
1385,4.000000
1848,5.000000
2127,3.000000
453,5.000000
2028,5.000000
120,4.000000
221,4.000000
2029,4.000000
600,5.000000
2897,3.000000
2406,3.000000
2863,4.000000
652,4.000000
9,+Inf
2557,4.000000
2697,4.000000
347,3.000000
2367,5.000000
832,3.000000
23,1.000000
816,2.000000
145,2.000000
1561,4.000000
852,4.000000
2945,4.000000
1535,5.000000
2192,5.000000
1990,4.000000
2658,3.000000
779,5.000000
1484,4.000000
2883,4.000000
2312,4.000000
2344,4.000000
1778,3.000000
1462,3.000000
2194,3.000000
192,2.000000
2135,4.000000
2773,4.000000
42,1.000000
17,2.000000
2914,3.000000
93,4.000000
2964,3.000000
1215,4.000000
2044,4.000000
1392,4.000000
2977,3.000000
2800,4.000000
1431,5.000000
2112,5.000000
1822,2.000000
134,4.000000
1302,4.000000
2055,4.000000
1197,4.000000
1937,3.000000
1263,3.000000
345,3.000000
1310,4.000000
2768,4.000000
1040,3.000000
1775,4.000000
896,2.000000
1756,3.000000
1796,5.000000
2925,3.000000
1921,4.000000
232,3.000000
1289,4.000000
2577,4.000000
1883,4.000000
977,2.000000
1160,2.000000
1049,4.000000
283,4.000000
951,3.000000
1111,4.000000
2554,2.000000
47,3.000000
2341,4.000000
1811,2.000000
227,3.000000
693,3.000000
1896,4.000000
2678,5.000000
1650,2.000000
1179,2.000000
934,4.000000
1005,5.000000
466,3.000000
1824,5.000000
